,0,1,2,3
201,5752,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/Um2RlcyjXrY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
202,5753,kiwigrl, ENFJ," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/KefLz4DDrjo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
I like how Ben Stiller features in it.  Ben Stiller is so funny."
203,5754,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/rDRrqcZbdPU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
I listened to this album tonnes of times when I was in Chicago/traveling around Illinois. So good."
204,5755,handiace, Unknown Personality,"7-14 - Andy Mckee<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/98qBspKp8f8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
205,5756,siggy, ENTJ,"too lazy to find the video, but Midge Ure and ""Breath""   The guy has perfect pitch."
206,5757,nomenclature, ISTP - The Mechanics,"<a href=""http://www.thesixtyone.com/#/s/F9tAAN3LW8m/"" rel=""nofollow"" target=""_blank"">thesixtyone - a music adventure</a><br/> <br/>
:| I wish I could find it on Youtube."
207,5758,darkestblue, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=SgPRJzDsT5s"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Toro y Moi - Fax Shadow&amp;#x202c;&amp;lrm;</a>"
208,5759,hiccups24-7, Unknown Personality,"<a href=""http://www.youtube.com/watch?v=I2U8FoSxKNU"" rel=""nofollow"" target=""_blank"">http://www.youtube.com/watch?v=I2U8FoSxKNU</a>"
209,5760,handiace, Unknown Personality,"More guitar business.<br/> <br/> <a href=""http://www.youtube.com/watch?v=b1GZC0GQKOA"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Antoine Dufour - Reality - www.candyrat.com&amp;#x202c;&amp;lrm;</a>"
210,5761,azura-nova, INFP - The Idealists,"I love this song, I could just put it on repeat and listen to it forever while lying in bed...<br/> <br/> <a href=""http://www.youtube.com/watch?v=wR9GiA7Hg_A"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Yeah Yeah Yeahs - Maps&amp;#x202c;&amp;lrm;</a>"
211,5762,heartturnedtoporcelain, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=Gj0_opOzyko"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;track 01 my rights versus yours 2007&amp;#x202c;&amp;lrm;</a><br/> <br/>
My Rights Versus Yours - The New Pornographers"
212,5763,nightskygirl, INFJ - The Protectors,"<a href=""http://www.youtube.com/watch?v=pDiwcifROqY"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Juanes - Un día normal&amp;#x202c;&amp;lrm;</a>"
213,5764,firedell, ISFP - The Artists,"<a href=""http://www.youtube.com/watch?v=gBVSjNoJCuk"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Adam Lambert If I Had You (Official Video) HD&amp;#x202c;&amp;lrm;</a>"
214,5765,liontiger, ESFJ - The Caregivers,"New Secondhand Serenade CD <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/happy.gif"" title=""Happy""/><br/> <br/> <a href=""http://www.youtube.com/watch?v=ZLtdUfxXe34"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Secondhand Serenade - Hear me now (New song) 2010 lyrics in description&amp;#x202c;&amp;lrm;</a>"
215,5766,third-engine, INTJ - The Scientists,"I blame my parents for this one. <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crazy.gif"" title=""Crazy""/><br/> <br/> <a href=""http://www.youtube.com/watch?v=sZLKtjATZt0"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Van Halen - Dreams&amp;#x202c;&amp;lrm;</a>"
216,5767,hiccups24-7, Unknown Personality,"mmmmm the bass is almost too phat in this song.... it used to distort my headphones and my old work cars wimpy speakers..... but at home with five subwoofers, yes five... not a chance... *bliss*... ^______________^<br/> <br/> <a href=""http://www.youtube.com/watch?v=hS17Y6mk08c"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;French Kicks - ""Abandon"" [Official Video]&amp;#x202c;&amp;lrm;</a>"
217,5768,idane, ISFP - The Artists,"<a href=""http://www.youtube.com/watch?v=vO5NsnVX20I"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;The last emperor - One life ( With Lyrics )&amp;#x202c;&amp;lrm;</a>"
218,5769,decon, INFJ - The Protectors,"<a href=""http://www.youtube.com/watch?v=__2ABJjxzNo&amp;feature=channel"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Deadmau5 - Some Chords (HD)&amp;#x202c;&amp;lrm;</a>"
219,5770,kiwigrl, ENFJ,"<a href=""http://www.youtube.com/watch?v=baUE89kjZJQ"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Bach St Matthew Passion, BWV 244 - Erbarme Dich - YoYo ma&amp;#x202c;&amp;lrm;</a>"
220,5771,jncky, INTJ - The Scientists,"<a href=""http://www.youtube.com/watch?v=VnUc0ogIZGw"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Mew - Like Paper Cuts [HQ]&amp;#x202c;&amp;lrm;</a>"
221,5772,kiwigrl, ENFJ,"<a href=""http://www.youtube.com/watch?v=eCJg63SziL4"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Fat Freddy's Drop - Wandering Eye&amp;#x202c;&amp;lrm;</a>"
222,5773,decon, INFJ - The Protectors,"I've been on a deadmau5 kick lately. <a href=""http://www.youtube.com/watch?v=golik3NDEwg"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;deadmau5 - Not Exactly (Ghost In The Shell Remix) / Arguru&amp;#x202c;&amp;lrm;</a>"
223,5774,nomenclature, ISTP - The Mechanics,"<a href=""http://www.youtube.com/watch?v=obKLxVU1PT8"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Watchout! Theres Ghosts - I Ruin Dreams, Not Nightmares&amp;#x202c;&amp;lrm;</a>"
224,5775,l-empereur, INTJ - The Scientists,"<a href=""http://www.youtube.com/watch?v=nCBlFBOxRKo"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Adele 19 Make You Feel My Love&amp;#x202c;&amp;lrm;</a>"
225,5776,hiccups24-7, Unknown Personality,"Raised by Swans - We Were Never Young<br/> <br/> <a href=""http://www.youtube.com/watch?v=GOUgVIbQrqw"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Chloe: We Were Never Young - Raised by Swans&amp;#x202c;&amp;lrm;</a>"
226,5777,idane, ISFP - The Artists,"<a href=""http://www.youtube.com/watch?v=_jX4gT5PNxY"" rel=""nofollow"" target=""_blank"">http://www.youtube.com/watch?v=_jX4gT5PNxY</a>"
227,5778,heartturnedtoporcelain, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=pwnefUaKCbc&amp;feature=av2e"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Janelle Monáe - Tightrope ft. Big Boi [OFFICIAL VIDEO]&amp;#x202c;&amp;lrm;</a><br/> <br/>
so catchy and bouncy"
228,5779,closet-extrovert, ENFP - The Inspirers,"Right now, on my CD player, I'm listening to:<br/>
'Attack' by 30 Seconds To Mars."
229,5780,hiccups24-7, Unknown Personality,"<a href=""http://www.youtube.com/watch?v=UXykXqBVc7A"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Seafood - Good Reason&amp;#x202c;&amp;lrm;</a>"
230,5781,darkestblue, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=omvl3WdVnts"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;3rd Coast (?? ???) - Let It Snow&amp;#x202c;&amp;lrm;</a>"
231,5782,l-empereur, INTJ - The Scientists,"<a href=""http://www.youtube.com/watch?v=-SSApYvnTUQ"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Possibility - Lykke Li&amp;#x202c;&amp;lrm;</a>"
232,5783,decon, INFJ - The Protectors,"<a href=""http://www.youtube.com/watch?v=mkxdXj7PxRU"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Puscifer - The Humbling River&amp;#x202c;&amp;lrm;</a>"
233,5784,azura-nova, INFP - The Idealists,"I haven't listened to this one in a while but I used to be addicted to it:<br/> <br/> <a href=""http://www.youtube.com/watch?v=4zherMkcXdo"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Passion Pit - Sleepyhead&amp;#x202c;&amp;lrm;</a>"
234,5785,nostalgic, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=K5VnBTnI3s4"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Phantom of the Opera - Dark Waltz&amp;#x202c;&amp;lrm;</a><br/> <br/>
I love the movie and the song. Gah. Whoever made this video is a genius."
235,5786,poppypeedonmysofa, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/OIKC2ggCed4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
236,5787,lullaby, ENFP - The Inspirers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/BvsMPOfblfg?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
237,5788,seeker99, ISTJ - The Duty Fulfillers,"Just checking out this Youtuber... not my kind of music at all, but he's so cute! xD<br/> <br/> <a href=""http://www.youtube.com/hexachordal"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;hexachordal's Channel&amp;#x202c;&amp;lrm;</a>"
238,5789,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/oCDlt5RhBy8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
239,5790,decon, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/XAMLw2-c9Q8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
This song is actually 10:54 long, and more cinematic in feel. This is just a shortened version."
240,5791,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/RLEVtaGLdt8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
241,5792,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/qlJ27Dcv4fc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
242,5793,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/jqYMRcnLU0o?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
243,5794,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/647SmanbL98?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
244,5795,xezene, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/Yam5uK6e-bQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
She is like a dream...."
245,5796,nasmoe, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/qEeIsHU3Zmc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
246,5797,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/p6AuON829Uw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
247,5798,psilocin, INTP - The Thinkers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/BiQlRneAL80?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
248,5799,drewbie, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/gFzItsj8Ipc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
249,5800,thatstevedude, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/BTFD5DZwK7g?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
250,5801,scarygirl, INFP - The Idealists,"I love Courtney Love. she's one of my favourite rockers, i think she has a lot of emotion in her songs. And I relate to a great part of the things she explains in the songs T.T.<br/>
I'm listening now to ""Nobody's daughter"""
251,5802,hiccups24-7, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/DMXSwvasQ5U?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
252,5803,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/byWCC_qmMh0?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
253,5804,decon, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/RnsAWbhsL8Q?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
254,5805,psilocin, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Decon</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post617896.html#post617896"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><a href=""http://www.youtube.com/watch?v=RnsAWbhsL8Q"" rel=""nofollow"" target=""_blank"">YouTube - Kid CuDi CuDi Zone</a></div> </div> </div> </div> <img alt="""" border=""0"" onload=""NcodeImageResizer.createOn(this);"" src=""http://www.topcultured.com/wp-content/uploads/2009/10/internet-high-five.jpg""/>"
255,5806,slider, ISFJ - The Nurturers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/sO_QntXc-c4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
256,5807,psilocin, INTP - The Thinkers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/22Ia1Ed6ohM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
257,5808,slider, ISFJ - The Nurturers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/BteIwbKU_iQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
258,5809,jncky, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/Nm9LEFETNOo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
259,5810,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/RcDCvQbOdig?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
260,5811,drewbie, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/popPQmikR9w?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
261,5812,pinkrasputin, ENFP," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/VYP0BBPMof4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
262,5813,drewbie, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/kPCcf4XNeOg?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
263,5814,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/l7lSUgdqZUM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
264,5815,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/LLLY0j-lU8s?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
265,5816,nightskygirl, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/-nlC3ioS5h8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
266,5817,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/XTcwtr9Jv2M?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
267,5818,nasmoe, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/QPFhqG6nris?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
268,5819,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/GPbzBr3c9bs?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
and i only wanted to beee siixxxteeeeennnn<br/>
and freeeeeeeee"
269,5820,lullaby, ENFP - The Inspirers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/JAOJ_azIvus?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
Having a slumber party with over9000socks and <strike>listening</strike> dancing! to our song ^ &lt;33<br/> <br/> <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crazy.gif"" title=""Crazy""/>"
270,5821,calvaire, Unknown,"Now I'm listening to<br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/7YvSklGjiNE?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/> <br/>
She is so amazing Holy Fuck &lt;3"
271,5822,nasmoe, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/bZfs84o8FOw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
272,5823,pinkrasputin, ENFP,"When you see my face I hope it gives you hell.<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/ocS0i7Ef1QY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
273,5824,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/LyeIpnMPX48?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
274,5825,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/xat1GVnl8-k?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
So a friend and I rocked out to this while cruising around at 1 in the morning. So lame <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crazy.gif"" title=""Crazy""/>"
275,5826,nasmoe, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>heartturnedtoporcelain</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post621933.html#post621933"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><a href=""http://www.youtube.com/watch?v=xat1GVnl8-k"" rel=""nofollow"" target=""_blank"">YouTube - Bloodhound Gang - The Bad Touch</a><br/> <br/>
So a friend and I rocked out to this while cruising around at 1 in the morning. So lame <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crazy.gif"" title=""Crazy""/></div> </div> </div> </div> Lmao, we used to get in trouble for singing this in school when I was 10."
276,5827,darkestblue, INFP - The Idealists,"Blackbird Blackbird - Sunspray<br/> <br/>
Ahhh, I wish there was a video of this on youtube. Awesome song. Maybe I'll just upload one myself.<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/-UM0RZ3C2oA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
EDIT: there we go"
277,5828,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/4uZtAArvvlk?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
278,5829,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/x91vXYzhQ48?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
Wooooo, this song is perfect."
279,5830,drewbie, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/I8xRbuJLrMM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
^.^ It's happy music."
280,5831,by-every-star, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/SpxbWoDhVxw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
281,5832,chilln, INTP - The Thinkers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/YlV0V5WSi14?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
282,5833,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/GUsCSl_8qMc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
283,5834,lopare232, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/DJEWjtRd6hQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
I like this girl and she gives me a little of what I've been missing from Lauryn Hill."
284,5835,nasmoe, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/NOIf2eHbP6U?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
285,5836,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/wm7O_ZSnvqE?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
286,5837,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/ioJizJ93DdQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
287,5838,narrator, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>HandiAce</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post604487.html#post604487"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">7-14 - Andy Mckee<br/> <br/> <a href=""http://www.youtube.com/watch?v=98qBspKp8f8"" rel=""nofollow"" target=""_blank"">YouTube - &amp;#x202a;Andy McKee The Gates of Gnorneria - 7-14&amp;#x202c;&amp;lrm;</a></div> </div> </div> </div> Guess what I missread that as? <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/laughing.gif"" title=""Laughing""/> Sweet song though.<br/> <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/HKoqoZfJysE?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
288,5839,hiccups24-7, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/RV1l4gipbWQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
affection: 10/10"
289,5840,lullaby, ENFP - The Inspirers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/p03JSRyqoY8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
290,5841,third-engine, INTJ - The Scientists,"<a href=""http://soundcloud.com/shamantis/j-biebz-u-smile-800-slower"" rel=""nofollow"" target=""_blank"">Shamantis - J. BIEBZ - U SMILE 800% SLOWER - SoundCloud</a>"
291,5842,misatange, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen0"" src=""//www.youtube.com/embed/F2AitTPI5U0?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
It has a nostalgic sound to it... and I didn't even like Michael Jackson that much back then..."
292,5843,penguins13, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen1"" src=""//www.youtube.com/embed/jzjUjNPYzLg?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
293,5844,drewbie, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen2"" src=""//www.youtube.com/embed/ivnnMDX7wPY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
294,5845,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen3"" src=""//www.youtube.com/embed/4zherMkcXdo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
