,0,1,2,3
577,578,mcgooglian, ISTP - The Mechanics," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Beloved</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post52328.html#post52328"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Well, it must not have been about him unless it was a metaphor.</div> </div> </div> </div> True, I know I'd be upset if it was my baby though."
578,579,surreal-breakfast, INFP - The Idealists,[ame=http://www.youtube.com/watch?v=DzX1STnNCkI]YouTube - Garden of Earthly Delights by The United States of America[/ame]
579,580,summoningdark, INTP - The Thinkers,"[ame=http://www.youtube.com/watch?v=HgWzOElhs0w]YouTube - The Gaslight Anthem - ""I'da Called You Woody, Joe""[/ame]"
580,581,surreal-breakfast, INFP - The Idealists,"<font color=""DarkGreen"">I love the lyrics in this</font><br/> <br/>
[ame=http://www.youtube.com/watch?v=QEpCud53c2s&amp;feature=related]YouTube - Joe Byrd and The Field Hippies-You can`t ever come down[/ame]"
581,582,kerrylee, ENFP - The Inspirers,[ame=http://www.youtube.com/watch?v=-nR2vsnH4Is]YouTube - Bob Marley - Wake up and live in 1979[/ame]
582,583,sily, INFP,Audio Lotion - El Mensaje
583,584,newsoul, ISTJ - The Duty Fulfillers,"Love this song.<br/> <br/>
[ame=""http://www.youtube.com/watch?v=obhdTlImFBo""]YouTube - The Fray - You Found Me[/ame]"
584,585,mcgooglian, ISTP - The Mechanics,"[ame=""http://www.youtube.com/watch?v=ZPRt6Tt6RyM""]Amon Amarth - In the Pursuit of Vikings[/ame]"
585,586,banja, ISFP - The Artists,"Her voice is beautiful, close to perfect I'd say, if there is such a thing <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/wink.gif"" title=""Wink""/><br/>
[ame=http://www.youtube.com/watch?v=QxzwFIhNILk&amp;feature=related]YouTube - Andain - You once told me[/ame]<br/>
[ame=http://www.youtube.com/watch?v=LS6_WhvyoHs&amp;feature=related]YouTube - Andain - Beautiful Things[/ame]"
586,587,banja, ISFP - The Artists,"This song plays with my insides. :) Well, a lot of songs do, but this does majorly. Not even the words of the song, but the whole background, it's just ideally designed to play with your insides, string for string. <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crazy.gif"" title=""Crazy""/><br/>
[ame=http://www.youtube.com/watch?v=zQB07Xz3rB8]YouTube - ATB - Humanity[/ame]<br/> <br/>
This does too:<br/>
[ame=http://www.youtube.com/watch?v=AvK4JU8waZg]YouTube - Silence[/ame]"
587,588,trope, INTP - The Thinkers,"[ame=http://www.youtube.com/watch?v=aZpD0btOZx8&amp;NR=1]YouTube - Super Mario[/ame]<br/> <br/>
[ame=http://www.youtube.com/watch?v=P-B4sjUve3E&amp;feature=channel]YouTube - Fur Elise[/ame]"
588,589,kerrylee, ENFP - The Inspirers,[ame=http://www.youtube.com/watch?v=3i6MyLYCuks]YouTube - Toni Childs - Fell from a great height[/ame]
589,590,spooky, INFP - The Idealists,[ame=http://www.youtube.com/watch?v=5oBve0NEVNA]YouTube - Stabbing Westward - Shame[/ame]
590,591,summoningdark, INTP - The Thinkers,[ame=http://www.youtube.com/watch?v=5BMOqbFOXVk]YouTube - Dredg - Same ol' Road (Music Video)[/ame]
591,592,trope, INTP - The Thinkers,[ame=http://www.youtube.com/watch?v=59ZX5qdIEB0]YouTube - Beatboxing flute inspector gadget remix[/ame]
592,593,spooky, INFP - The Idealists,[ame=http://www.youtube.com/watch?v=I7imqO-OBVk]YouTube - Seether - Careless Whisper[/ame]
593,594,daylightsun, ENTJ - The Executives," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Beloved</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post53450.html#post53450"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><a href=""http://www.youtube.com/watch?v=I7imqO-OBVk"" rel=""nofollow"" target=""_blank"">YouTube - Seether - Careless Whisper</a></div> </div> </div> </div> I don't know how we agree on music but we're on different pages with it comes to politics. <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/tongue.gif"" title=""Tongue""/>"
594,595,spooky, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DayLightSun</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post53459.html#post53459"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I don't know how we agree on music but we're on different pages with it comes to politics. <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/tongue.gif"" title=""Tongue""/></div> </div> </div> </div> Music brings people together.  Politics divides our nation.  <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/proud.gif"" title=""Proud""/>   That sounds profound."
595,596,mcgooglian, ISTP - The Mechanics,I love that song (Careless Whisper).
596,597,spooky, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>mcgooglian</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post53465.html#post53465"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I love that song (Careless Whisper).</div> </div> </div> </div> I'm not too fond of the original."
597,598,mcgooglian, ISTP - The Mechanics,"Seether's one of my favorite bands, so I'm naturally biased towards the cover."
598,599,mcgooglian, ISTP - The Mechanics,[ame=http://www.youtube.com/watch?v=k2XtNJARXCg]YouTube - The Tea Party - The Messenger[/ame]
599,600,summoningdark, INTP - The Thinkers,[ame=http://www.youtube.com/watch?v=g7TFQUlwnFg]YouTube - finger 11- one thing[/ame]
600,601,gengbanghis-khan, INTP - The Thinkers,"I can't believe Im listening to this shit. <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/tongue.gif"" title=""Tongue""/><br/> <br/> <div style=""text-align: right;"">[ame=http://www.youtube.com/watch?v=92dXMQ3MyJU]YouTube - Yael Naim New Soul[/ame]<br/> </div>"
601,602,spooky, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Gengbanghis Khan</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post53494.html#post53494"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I can't believe Im listening to this shit. <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/tongue.gif"" title=""Tongue""/></div> </div> </div> </div> It's a catchy song."
602,603,gengbanghis-khan, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Beloved</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post53502.html#post53502"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">It's a catchy song.</div> </div> </div> </div> <br/>
hehe, it's kind of bouncy/hooking. But Im almost embarrassed by relating to the lyrics."
603,604,spooky, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Gengbanghis Khan</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post53518.html#post53518"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">hehe, it's kind of bouncy/hooking. But Im almost embarrassed by relating to the lyrics.</div> </div> </div> </div> It's not that embarassing.  Just don't let anyone hear you sing it out loud.  ""La la la la, la la la la la la, la la la la la, la la la, la la la"""
604,605,gengbanghis-khan, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Beloved</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post53523.html#post53523"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">It's not that embarassing.  Just don't let anyone hear you sing it out loud.  ""La la la la, la la la la la la, la la la la la, la la la, la la la""</div> </div> </div> </div> Especially around my friends who I listen to Megadeth with. <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crying.gif"" title=""Crying""/>"
605,606,spooky, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Gengbanghis Khan</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post53528.html#post53528"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Especially around my friends who I listen to Megadeth with. <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crying.gif"" title=""Crying""/></div> </div> </div> </div> Megadeath should do a cover song of New Soul.  We heard what Seether did with Careless Whisper."
606,607,snail, INFP - The Idealists,"[ame=http://www.youtube.com/watch?v=vQ-sqm3RYxc]YouTube - Colours Run cover Sprout And The Bean by Joanna Newsom[/ame]<br/>
I like this better than the original, even without the beautiful harp part.  I wish Joanna Newsom's performance of it were tolerable, because her songs are interesting.  Her voice makes me want to gouge out my eardrums with a spork.<br/> <br/>
Here is what it sounds like with only the harp.  I love this song.<br/>
[ame]http://www.youtube.com/watch?v=WXNI7iI-O9M[/ame]"
607,608,banja, ISFP - The Artists,[ame=http://www.youtube.com/watch?v=YwkuS9FlB7M&amp;feature=related]YouTube - Sakamoto Ryuichi - Merry Christmas Mr. Lawrence (Live)[/ame]
608,609,robatix, ENFP - The Inspirers,"<a href=""http://www.imeem.com/jukeboxmusic13/music/SchRRc0v/the-go-team-huddle-formation/"" rel=""nofollow"" target=""_blank"">The Go! Team - Huddle Formation - Free MP3 Stream on IMEEM Music</a>"
609,610,alanna, INTJ - The Scientists,"The Girl From Ipanema<br/> <br/>
[ame=http://www.youtube.com/watch?v=G9U6URQSF6U]YouTube - Astrud Gilberto ~ The Girl From Ipanema[/ame]"
610,611,slowriot, INTP - The Thinkers,[ame=http://www.youtube.com/watch?v=z0PGK7a2IFo]YouTube - Bathtime in Clerkenwell[/ame]
611,612,slowriot, INTP - The Thinkers,"[ame=http://www.youtube.com/watch?v=Yk5SYrpWahk]YouTube - The Ugly and the Beautiful[/ame]<br/> <br/>
[ame=""http://www.youtube.com/watch?v=6hANRXseFcg""]http://www.youtube.com/watch?v=6hANRXseFcg[/ame]"
612,613,daylightsun, ENTJ - The Executives,[ame=http://www.youtube.com/watch?v=9yLnYO9gPMc]YouTube - Sheryl Crow - If It Makes You Happy[/ame]
613,614,slowriot, INTP - The Thinkers,[ame=http://www.youtube.com/watch?v=ZzazL9du_ow]YouTube - Nitin Sawhney - Letting Go Music Video[/ame]
614,615,slowriot, INTP - The Thinkers,"OMG I love this track<br/> <br/>
[ame=http://www.youtube.com/watch?v=3wLgrkHdDEY]YouTube - Silicone Soul - Right On 4 Tha Darkness SOMA 083[/ame]"
615,616,snail, INFP - The Idealists,"What do you call that style of music, because when I was a child, they used to call it ""disco?""<br/> <br/>
...not that I have anything against disco.  For example, Alan Parsons had a few brilliant disco songs that were more complex than the stereotypical empty dance music, and when they were mixed in with the more socially acceptable styles of music, they just blended nicely, and so did the Moody Blues on occasion.<br/> <br/>
[ame]http://www.youtube.com/watch?v=-Ge8fy2Xz8E[/ame]<br/> <br/>
[ame]http://www.youtube.com/watch?v=d8ofvkKGdbo[/ame]"
616,617,slowriot, INTP - The Thinkers,"the genre for ""Right On..."" is deep house. There is a ton of genres under the loose term house, usually deep house is slightly slower or have a lower bpm - beats per minute - count than other house genres.<br/> <br/>
Heres an example of house<br/> <br/>
[ame=http://www.youtube.com/watch?v=a1hT4nQU6xo]YouTube - Ian Pooley - Coracao Tambor[/ame]<br/> <br/>
or a better example this is US House almost over in the closely related genre garage (oh and that voice gives me chills down the spines at the end of the track)<br/> <br/>
[ame=""http://www.youtube.com/watch?v=kmfMXbTqEyk""]http://www.youtube.com/watch?v=kmfMXbTqEyk[/ame]"
