,0,1,2,3
272,1263,robatix, ENFP - The Inspirers,"<a href=""http://www.imeem.com/jimmyeatworld/music/yricOLyU/jimmy-eat-world-dizzy/"" rel=""nofollow"" target=""_blank"">Jimmy Eat World - Dizzy - Free MP3 Stream on IMEEM Music</a><br/> <br/>
:)"
273,1264,mcgooglian, ISTP - The Mechanics,[ame=http://www.youtube.com/watch?v=bHP6U5vQ3mU]YouTube - Motley Crue - Dr. Feelgood[/ame]
274,1265,treebob, Unknown,[ame=http://www.youtube.com/watch?v=zkPqju1N5Ro]YouTube - John Williams Plays Harry Wondrous World (harry potter)[/ame]
275,1266,mcgooglian, ISTP - The Mechanics,[ame=http://www.youtube.com/watch?v=9z4NKVHX8yI]YouTube - Renegades of Funk[/ame]
276,1267,kdm1984, Unknown,"[ame=""http://www.youtube.com/watch?v=zJCsDhX1vtM""]YouTube - DJ Cam - Mad Blunted Jazz[/ame]"
277,1268,trope, INTP - The Thinkers,[ame=http://www.youtube.com/watch?v=yqVFJNcQ4X0]YouTube - Chubby Checker - The Twist[/ame]
278,1269,knght990, INTJ - The Scientists,"Trope, good choice"
279,1270,kdm1984, Unknown,[ame=http://www.youtube.com/watch?v=tg9CcKpMTv4]YouTube - DJ Shadow - Fixed Income[/ame]
280,1271,knght990, INTJ - The Scientists,[ame=http://www.youtube.com/watch?v=qUJkM9jAzkk]YouTube - Empire Records-Sugar High[/ame]
281,1272,harley, Unknown Personality,"[ame=http://www.youtube.com/watch?v=OOHaHQhPfkE&amp;feature=related]YouTube - DIGITALISM ""Pogo"" CHEWY CHOCOLATE COOKIES Rmx[/ame]"
282,1273,treebob, Unknown,[ame=http://www.youtube.com/watch?v=GU9WAq0uJXw&amp;feature=PlayList&amp;p=B152BFCF2F459D5C&amp;playnext=1&amp;playnext_from=PL&amp;index=5]YouTube - Terk Dawn - Barent Blue (Tom Colontonio Remix)[/ame]
283,1274,devildoll, INTP - The Thinkers,"<div style=""text-align: center;"">[ame=http://www.youtube.com/watch?v=tDdyKklEHyY]YouTube - Neutral Milk Hotel - King of Carrot Flowers Pt. 1[/ame]<br/>
Not the best video, but a great song!<br/> </div>"
284,1275,treebob, Unknown,[ame=http://www.youtube.com/watch?v=RoMCTLNOCg0&amp;feature=PlayList&amp;p=E7A128C0713C9DAD&amp;playnext=1&amp;playnext_from=PL&amp;index=24]YouTube - Yoko Kanno - Turn A Gundam - UKA ??[/ame]
285,1276,kokos, INFP - The Idealists,[ame=http://www.youtube.com/watch?v=PVtLr4hWxbs]YouTube - Stevie Ray Vaughan - Lenny[/ame]
286,1277,knght990, INTJ - The Scientists,[ame=http://www.youtube.com/watch?v=SH6BQAd1GVQ]YouTube - Keane - Nothing In My Way[/ame]
287,1278,harley, Unknown Personality,[ame=http://www.youtube.com/watch?v=uAP0w51Yjig]YouTube - Deftones - Knife party[/ame]
288,1279,so-long-so-long, ENTP,"[ame=http://www.youtube.com/watch?v=kvBJVqrIRfY]YouTube - Fri. ""Yup...I'm a girl""[/ame]"
289,1280,de-l-eau-salee, INFP - The Idealists,"I know I've posted this song before, but it's good enough to posted again. <br/> <br/>
[ame=http://www.youtube.com/watch?v=xlnpedLeGbo&amp;feature=related]YouTube - Damien Rice - Rootless Tree (Live from Abbey Road)[/ame]<br/> <br/>
Edit:<br/> <br/>
Now this. Ohhhmygosh.<br/> <br/> <a href=""http://www.youtube.com/watch?v=GP_B0dTrvv0&amp;eurl=http%3A%2F%2Fwww.youtube.com%2Fuser%2Fkinagrannis&amp;feature=player_profilepage"" rel=""nofollow"" target=""_blank"">http://www.youtube.com/watch?v=GP_B0...er_profilepage</a><br/> <br/>
*melts*"
290,1281,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Silhouetree</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post102875.html#post102875"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Edit:<br/> <br/>
Now this. Ohhhmygosh.<br/> <br/> <a href=""http://www.youtube.com/watch?v=GP_B0dTrvv0&amp;eurl=http%3A%2F%2Fwww.youtube.com%2Fuser%2Fkinagrannis&amp;feature=player_profilepage"" rel=""nofollow"" target=""_blank"">YouTube - White Winter Hymnal - Fleet Foxes Cover</a><br/> <br/>
*melts*</div> </div> </div> </div> Thanks for the second one it was fab."
291,1282,kokos, INFP - The Idealists,"[ame=http://www.youtube.com/watch?v=ee735pZ6kxk]YouTube - Kenny Wayne Shepherd- Blue On Black (Acoustic)[/ame]<br/> <br/> <a href=""http://www.myspace.com/kennywayneshepherd"" rel=""nofollow"" target=""_blank"">http://www.myspace.com/kennywayneshepherd</a>"
292,1283,quaris, ENFP - The Inspirers,Silversun pickups - rusted wheel
293,1284,slowriot, INTP - The Thinkers,[ame=http://www.youtube.com/watch?v=_T8p787FloY]YouTube - Petalpusher - Surrender (Original Vocal)[/ame]
294,1285,liontiger, ESFJ - The Caregivers,"<img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/cool.gif"" title=""Cool""/><br/> <br/>
[ame=http://www.youtube.com/watch?v=ZuwAjfsUOD8]YouTube - Depeche Mode- Just Can't Get Enough (Official Video)[/ame]"
295,1286,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Quaris</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103131.html#post103131"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Silversun pickups - rusted wheel</div> </div> </div> </div> Hell yeah!"
296,1287,alysaria, ENFP - The Inspirers,"David Bowie: Modern Love  XD <br/>
I listen to a radio station that has no set playlist, Bobfm, where the motto is ""Bob Plays Everything."" It's the perfect ENFP radio station. And they have fun random crap in between songs.... like ""If you're feeling lonely, you're not alone. And yet you are. So very alone."" They play over the internet at <a href=""http://www.bob979.com/"" rel=""nofollow"" target=""_blank"">97.9 BOB FM</a> ^_^ Random radio plug ftw"
297,1288,flamethrower, INTJ - The Scientists,"I am listening to Zane Lowe's BBC radio show hoping to hear Muse's Uprising new single which supposedly he is the first in the world to play on radio. I'm in NZ though so it's 6am in the morning. Haven't actually been to bed yet so might not bother to stay up for 2 hours to find out. <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/proud.gif"" title=""Proud""/>"
298,1289,quaris, ENFP - The Inspirers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>TreeBob</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103140.html#post103140"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Hell yeah!</div> </div> </div> </div> <br/>
Oh man, you have taste!"
299,1290,knght990, INTJ - The Scientists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Alysaria</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103143.html#post103143"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">David Bowie: Modern Love  XD <br/>
I listen to a radio station that has no set playlist, Bobfm, where the motto is ""Bob Plays Everything."" It's the perfect ENFP radio station. And they have fun random crap in between songs.... like ""If you're feeling lonely, you're not alone. And yet you are. So very alone."" They play over the internet at <a href=""http://www.bob979.com/"" rel=""nofollow"" target=""_blank"">97.9 BOB FM</a> ^_^ Random radio plug ftw</div> </div> </div> </div> LOL, cute.<br/> <br/>
--------------<br/> <br/>
Silversun Pickups are great"
300,1291,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Quaris</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103156.html#post103156"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Oh man, you have taste!</div> </div> </div> </div> well yeah, my music is king"
301,1292,peacepassion, INFP - The Idealists,[ame=http://www.youtube.com/watch?v=70AgyIEnBRE]YouTube - Beyoncé - Halo[/ame]
302,1293,slowriot, INTP - The Thinkers,"Old school trance from when trance was good<br/> <br/>
[ame=http://www.youtube.com/watch?v=wIMAnTCNhVU]YouTube - PLASTIC BOY - LIFE ISN'T EASY[/ame]"
303,1294,yara, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Peace-3PO</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103227.html#post103227"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><a href=""http://www.youtube.com/watch?v=70AgyIEnBRE"" rel=""nofollow"" target=""_blank"">YouTube - Beyoncé - Halo</a></div> </div> </div> </div>  amazing song,one of my favourite songs<img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/happy.gif"" title=""Happy""/>"
304,1295,mcgooglian, ISTP - The Mechanics,[ame=http://www.youtube.com/watch?v=_2cUknGcnA8&amp;feature=related]YouTube - Shinedown - Call Me (lyrics)[/ame]
305,1296,yara, INFP - The Idealists,Skillet-whispers in the dark
306,1297,grim, Unknown Personality,[ame=http://www.youtube.com/watch?v=T4m57m2QYds]YouTube - THE CURE- Burn / HQ Audio (Soundtrack THE CROW)[/ame]
307,1298,liontiger, ESFJ - The Caregivers,Lit - I'm Not Sick But I'm Not Well
308,1299,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>slowriot</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103238.html#post103238"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Old school trance from when trance was good<br/> <br/> <a href=""http://www.youtube.com/watch?v=wIMAnTCNhVU"" rel=""nofollow"" target=""_blank"">YouTube - PLASTIC BOY - LIFE ISN'T EASY</a></div> </div> </div> </div> Oh come now it is still good."
309,1300,devildoll, INTP - The Thinkers,"<div style=""text-align: center;"">[ame=""http://www.youtube.com/watch?v=rov3pV9PsRI""]YouTube - Regina Spektor- Laughing With (Official Music Video)[/ame]</div>"
310,1301,treebob, Unknown,That's a great song. I have never heard of her before Doll
311,1302,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>TreeBob</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103400.html#post103400"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">That's a great song. I have never heard of her before Doll</div> </div> </div> </div> Really? She's brilliant. I'd say worth looking up. I will warn you, though... some of it is weird, but for every weird song there are two great ones."
312,1303,munchies, ENTP - The Visionaries,[ame=http://www.youtube.com/watch?v=Sal-bp_ciC4]YouTube - Sublime - What I Got[/ame]
313,1304,devildoll, INTP - The Thinkers,"<div style=""text-align: center;"">[ame=http://www.youtube.com/watch?v=BCVim78vmUM]YouTube - Sean Lennon -""Dead Meat""[/ame]</div>"
314,1305,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103406.html#post103406"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Really? She's brilliant. I'd say worth looking up. I will warn you, though... some of it is weird, but for every weird song there are two great ones.</div> </div> </div> </div> haha I am Pixies fan there is nothing more odd. <br/> <br/>
[ame=http://www.youtube.com/watch?v=lRRrTl2J2w8]YouTube - The Pixies- Monkey Gone to Heaven[/ame]"
315,1306,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>TreeBob</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103415.html#post103415"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">haha I am Pixies fan there is nothing more odd. <br/> <br/> <a href=""http://www.youtube.com/watch?v=lRRrTl2J2w8"" rel=""nofollow"" target=""_blank"">YouTube - The Pixies- Monkey Gone to Heaven</a></div> </div> </div> </div> That's debatable. Ever heard Of Montreal?<br/>
[ame=http://www.youtube.com/watch?v=icGIZnhCQfM]YouTube - Of Montreal - So Begins Our Alabee[/ame]"
316,1307,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103417.html#post103417"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">That's debatable. Ever heard Of Montreal?<br/> <a href=""http://www.youtube.com/watch?v=icGIZnhCQfM"" rel=""nofollow"" target=""_blank"">YouTube - Of Montreal - So Begins Our Alabee</a></div> </div> </div> </div> no I haven't, not to bad. seemed emo-pop but that's only one song. <br/> <br/>
I know you have a boyfriend, but...<br/>
[ame=http://www.youtube.com/watch?v=9IyC6BQqkms]YouTube - PIXIES _ LA LA LOVE YOU VIDEO[/ame]<br/> <br/>
This is my favourite song of theirs. <br/>
[ame=http://www.youtube.com/watch?v=Hvi4iA3PnKE]YouTube - Here Comes Your Man - Pixies[/ame]<br/> <br/> <br/>
Everyone knows this one. Especially Fight club fans<br/> <br/>
[ame=http://www.youtube.com/watch?v=4zP1IjgSO_E]YouTube - Fight Club - Where is my Mind[/ame]"
317,1308,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>TreeBob</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103437.html#post103437"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">no I haven't, not to bad. seemed emo-pop but that's only one song. <br/> <br/>
I know you have a boyfriend, but...</div> </div> </div> </div> It's just that song. I think I subconsciously picked that one because I'm in a bit of a depressed mood. <br/> <br/>
and I do not have a boyfriend. I'm playing the field. I see no reason for attachment at this point in time.<br/> <br/>
You've made me want to download some Pixies. Which is odd, I've never been much of a fan."
318,1309,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103442.html#post103442"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><br/>
and I do not have a boyfriend. I'm playing the field. I see no reason for attachment at this point in time.<br/> <br/>
You've made me want to download some Pixies. Which is odd, I've never been much of a fan.</div> </div> </div> </div> Oh really <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/wink.gif"" title=""Wink""/><br/> <br/>
I am happy to have converted another soul to the pixies love. Download my child (especially Doolittle)."
319,1310,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>TreeBob</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103445.html#post103445"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Oh really <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/wink.gif"" title=""Wink""/><br/> <br/>
I am happy to have converted another soul to the pixies love. Download my child (especially Doolittle).</div> </div> </div> </div> I'm on it :)<br/> <br/>
[ame=http://www.youtube.com/watch?v=FVJqOQrBi2g]YouTube - ""Monster Hospital"" - Metric[/ame]"
320,1311,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103448.html#post103448"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I'm on it :)<br/> <br/> <a href=""http://www.youtube.com/watch?v=FVJqOQrBi2g"" rel=""nofollow"" target=""_blank"">YouTube - ""Monster Hospital"" - Metric</a></div> </div> </div> </div> Good song. This is fun :)<br/>
[ame=http://www.youtube.com/watch?v=pd7ILa_mhgA]YouTube - The Breeders - Safari[/ame]"
321,1312,devildoll, INTP - The Thinkers,"I haven't heard that song in a while.<br/> <br/>
[ame=http://www.youtube.com/watch?v=XUTesgz6lko]YouTube - Opera Singer - CAKE[/ame]"
322,1313,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103460.html#post103460"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I haven't heard that song in a while.<br/> <br/> <a href=""http://www.youtube.com/watch?v=XUTesgz6lko"" rel=""nofollow"" target=""_blank"">YouTube - Opera Singer - CAKE</a></div> </div> </div> </div> This is an old one. <br/>
[ame=http://www.youtube.com/watch?v=b5H0wUo37RY&amp;feature=fvst]YouTube - Tom Petty And The Heartbreakers - Don't Come Around Here No More[/ame]"
323,1314,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>TreeBob</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103465.html#post103465"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">This is an old one. <br/> <a href=""http://www.youtube.com/watch?v=b5H0wUo37RY&amp;feature=fvst"" rel=""nofollow"" target=""_blank"">YouTube - Tom Petty And The Heartbreakers - Don't Come Around Here No More</a></div> </div> </div> </div> :)<br/> <br/>
Who doesn't love 1960s girl groups?<br/>
[ame=http://www.youtube.com/watch?v=8ONH3hIjO3c]YouTube - Ronettes - Be My Baby[/ame]"
324,1315,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103471.html#post103471"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">:)<br/> <br/>
Who doesn't love 1960s girl groups?<br/> <a href=""http://www.youtube.com/watch?v=8ONH3hIjO3c"" rel=""nofollow"" target=""_blank"">YouTube - Ronettes - Be My Baby</a></div> </div> </div> </div> God i certainly don't!! Cept maybe this one. <br/> <br/>
[ame]http://www.youtube.com/watch?v=8xqAlvr4_jE[/ame]"
325,1316,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>TreeBob</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103474.html#post103474"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">God i certainly don't!! Cept maybe this one. <br/> <br/> <a href=""http://www.youtube.com/watch?v=zc_-RTvyijc"" rel=""nofollow"" target=""_blank"">YouTube - China Beach Opening Theme Intro</a></div> </div> </div> </div> Well, that's just sad. The Ronettes are gold.<br/> <br/>
[ame=http://www.youtube.com/watch?v=qM1NuFhXhgA]YouTube - The Decemberists - The Rake's Song[/ame]"
326,1317,treebob, Unknown," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103477.html#post103477"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Well, that's just sad. The Ronettes are gold.<br/> <br/> <a href=""http://www.youtube.com/watch?v=qM1NuFhXhgA"" rel=""nofollow"" target=""_blank"">YouTube - The Decemberists - The Rake's Song</a></div> </div> </div> </div> I just love having that OMG moment when thinking of music. I loved this song when I was young. <br/>
[ame=http://www.youtube.com/watch?v=hk41Gbjljfo]YouTube - XTC-Dear God[/ame]"
327,1318,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>TreeBob</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post103481.html#post103481"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I just love having that OMG moment when thinking of music. I loved this song when I was young. <br/> <a href=""http://www.youtube.com/watch?v=hk41Gbjljfo"" rel=""nofollow"" target=""_blank"">YouTube - XTC-Dear God</a></div> </div> </div> </div> This was definitely one of my first OMG moments.<br/> <br/>
[ame=http://www.youtube.com/watch?v=sXh4EuJa2TU]YouTube - Help! Beatles[/ame]"
328,1319,mcgooglian, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen0"" src=""//www.youtube.com/embed/jd2qGORs8io?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
329,1320,kdm1984, Unknown,Massive Attack - Karmacoma
330,1321,spooky, INFP - The Idealists,"Some days rain can be refreshing.  Today is not one of those days.<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/vBKUnewvl8c?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
